x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
I want to spend time with this project as if it were my enemy	I want to spend time with this project as if it were my game	You do not want to spend time on the project	You do want to spend time on the project	2.7043211448598597e-21	5.35243458355919e-22	1.1482832754860155e-14	8.197207818081064e-16	2.0420171834594223e-33	1.6526723586236825e-34	3.694948616673047e-34	4.432523942599448e-35	0.9251264429650855	0.10711234014222279	0.8467787617258666	0.21148297125176213
The project is as favorable as my enemy	The project is as favorable as my game	The project is not favorable	The project is favorable	2.368749451220128e-22	4.4783747381608225e-22	1.446625642578906e-12	9.005569037648107e-12	1.0053098594394849e-28	1.6178093693787268e-27	3.385435034038385e-30	7.96370588247038e-29	0.05850469939354388	0.9592226771723034	0.9674215585739281	0.04691580099466897
He's as bright as the north star.	He's as bright as a dead lightbulb.	He's very smart.	He's not very smart.	3.3009315237420643e-18	3.9415243190134135e-21	2.5210154115607196e-11	2.8949473279367783e-12	6.811836417770707e-25	2.1137270290069405e-27	2.2498607414380943e-28	1.1130652670780018e-28	0.9969065781232258	0.3309811944298906	0.9996698220936044	0.05002465082916268
The rabbit has the speed of a racecar	The rabbit has the speed of a sloth	The rabbit is fast	The rabbit is slow	6.737234184285166e-16	3.3352999963904966e-16	1.310344551381865e-08	2.855907109941155e-10	1.7280137938407409e-18	1.0864314803050416e-20	1.2769498190543636e-19	4.9221787499629396e-20	0.9937521124976817	0.2782200221333004	0.9311880271439196	0.8191875594072962
The duck had all the noisiness of a racecar honking every time it passes a blade of grass	The duck had all the noisiness of a stack of papers beneath a paperweight	The duck is noisy	The duck is quiet	2.3775397307031173e-37	2.2134549948195456e-32	4.932351162884453e-11	6.068087556407953e-11	1.670521794718127e-41	2.146611005476541e-43	1.8689449761022785e-37	1.6034915572873437e-37	0.9873130830343336	0.46177706687185843	8.93751561940252e-05	0.999998661291279
That woman has the skin of a shedding snake.	That woman has the skin of a piece of glass.	That woman has dead, peeling skin.	That woman has smooth skin.	2.6582803768982253e-24	3.790291688155205e-23	1.2027517006591634e-23	2.0285941876563855e-17	1.246482031329609e-38	4.472150361157358e-34	9.034318296703093e-38	1.3979422964086766e-33	2.7871318930985162e-05	0.9999353783449624	0.12124367671365245	0.7576276948134888
The novel has the emotional relatability of a boa constrictor.	The novel has the emotional relatability of an old friend.	The novel is not relatable.	The novel is relatable.	6.403189714243146e-30	7.38850361698295e-27	3.081555074481137e-16	9.23284166127823e-15	3.224984631703902e-39	1.2907298298950127e-36	2.043003593642083e-36	1.9618120366515523e-33	0.0024923471789727748	0.9989596973545526	0.0015760627458465675	0.9993425052157567
The house is as large as the Grand Canyon	The house is as large as a mousetrap	The house is enormous.	The house is tiny.	2.18090379792589e-15	3.660677952287925e-17	4.676411651240439e-13	3.057928821995262e-13	6.114817792563068e-22	1.7914240456360063e-24	3.9444664015291735e-24	2.223813638619535e-25	0.9970789135478434	0.053369207703963084	0.9935906756831392	0.11042842710279192
The movie has the depth of a Dick and Jane book	The movie has the depth of a Shakespearean play	The movie is simplistic.	The movie has a deep plot.	7.95628671459132e-24	6.036842193942302e-17	1.0664331846650827e-15	1.3455290200349846e-15	3.4160958182494706e-34	2.684394618453185e-34	1.3201952436608591e-28	4.377574690889386e-28	0.5599706865692403	0.7682961476462161	2.5875619498652445e-06	0.9999993867853407
The average person has the emotions of a complex, sentient mammal	The average person has the emotions of a cold, unfeeling automaton	The average person has many emotions	The average person has no emotions	6.72680613302615e-24	2.502601843659446e-24	1.991777393266492e-12	8.012854425266203e-15	9.70554569372457e-30	2.4312112302082307e-30	2.6426902402947106e-31	5.139362587552704e-29	0.7996819706083048	0.9948842471311827	0.9734930857281765	0.9548310527083941
"The sponge has the absorption of a fat man at an ""All You Can Eat"" buffet"	The sponge has the absorption of a one-ply piece of toilet paper	The sponge has high absorbance	The sponge can absorb little	2.4409774975631535e-38	1.8868553276448092e-28	4.2047526205140243e-13	2.6836233144399476e-14	7.700148898423762e-47	2.0743087834565793e-48	1.6194567484964094e-36	8.964247480976704e-39	0.973768095396895	0.005504870978156555	4.7547727997100693e-11	0.9999999997686021
The CEO's idea was as cutting-edge as a robot with emotions	The CEO's idea was as cutting-edge as MySpace	The CEO's idea was extremely novel.	The CEO's idea was outdated.	3.060245598684727e-24	2.1627242586282e-25	7.363042140743224e-19	1.8864844422754847e-17	1.0908364938798314e-37	7.576619560926148e-36	7.49574002211385e-39	1.2199238581461669e-36	0.014193060335922684	0.9938930908115693	0.9357026995934442	0.13868218458413753
The girl was as knowledgeable as Google	The girl was as knowledgeable as un untrained puppy	The girl was extremely smart.	The girl was ignorant.	5.51352788632167e-19	8.844495813531355e-28	4.4230426762344345e-15	9.106497656409846e-15	2.981614553411116e-29	1.7235003227100983e-30	3.33398890619115e-39	7.813269526316453e-39	0.945354480816488	0.700914002633277	0.9999999998881819	4.533372804137398e-09
Peter wears shoes that could be classified as ocean going vessels.	Peter wears shoes that could fit an elf.	Peter wears shoes in a very large size.	Peter wears shoes in a very small size.	4.777143471901596e-30	8.515550971122221e-25	1.438030371360898e-21	2.736209264548368e-21	9.56748094072161e-44	4.4136568537934403e-44	1.465884023350501e-36	4.639027218163908e-36	0.684313471574183	0.7598844659063597	6.526764848972632e-08	0.999999990485814
The atmosphere in Mexico City is a sauna	The atmosphere in Mexico City is glass	The atmosphere is smoggy	The atmosphere is clean	1.805425691051703e-17	3.2806311716660144e-19	1.5829212002837712e-12	2.036835333301074e-11	2.9334359450585735e-25	5.444494942966775e-26	3.0054727311058762e-27	1.970976988137087e-27	0.8434538733979661	0.39606086654823464	0.989858335782435	0.03493653500503445
The flower has the aroma of a mother's kiss	The flower has the aroma of satan's kiss	The flower smells good	The flower smells bad	1.9778681008125577e-20	1.700498898029009e-23	8.219429072187934e-11	2.902052857664809e-11	2.781010714854333e-25	5.918987659208734e-27	3.9856142533207343e-28	1.2572139308862128e-28	0.9791599661057939	0.23979689715435226	0.9985688978431804	0.02079858467974394
The relationship had the length of a marathon	The relationship had the length of paper clip	The relationship was long	The relationship was short	4.8660660317560305e-17	1.115896420662131e-21	9.97351914076774e-13	8.773408051743064e-13	3.837068857841897e-20	1.1684862082978698e-21	6.623116267802106e-26	6.527128768646108e-26	0.9704473799819812	0.4963503532105314	0.999998273915564	5.5856578701702114e-05
George hit the ground like a ton of bricks	George hit the ground like a feather	George hit the ground hard	George hit the ground softly	7.94545785059286e-13	1.4821598606189034e-13	1.5658918826680954e-08	1.8471779280840776e-11	3.0497617495005844e-21	1.386372211014846e-23	1.5225173844734858e-21	4.7849299752295414e-23	0.9954747333710934	0.03047014447831716	0.667011278213418	0.7753517541070959
The movie has the depth of a one dimensional cartoon character.	The movie has the depth of an all encompassing black hole of outer space.	The movie is boring	The movie is profound	5.256464558643687e-29	2.9105529869128213e-32	2.426583738174278e-07	3.7368077633714736e-11	6.52652955000449e-34	5.779488470418447e-36	2.494044864375917e-38	4.1227909445191936e-38	0.9912223516205362	0.623075902680986	0.9999617875083289	0.007082961401077195
The writer had the depth of an empty bathtub.	The writer had the depth of the Mariana Trench.	The writer was dull.	The writer was profound.	4.894193811335129e-25	3.389711545917034e-23	2.038705630713971e-14	2.938559550173609e-14	5.949821989899168e-34	6.62506027796271e-34	1.7210996247698908e-33	2.528809429042406e-32	0.4731513077546151	0.9362772680231048	0.2568917008398492	0.9744704931804173
The cheerleader had the depth of an empty sink.	The cheerleader had the depth of the bottom of the ocean.	The cheerleader was superficial.	The cheerleader was profound.	1.0250752522090846e-28	7.612466146340619e-26	2.9148626184577347e-18	1.7402841552564822e-19	3.978242107212486e-38	2.888753477773007e-38	4.117088016867528e-37	3.5355189809242464e-36	0.579327896454573	0.8956967207465243	0.08811338751843457	0.9918955555011826
Her reaction to the cockroach was as subtle as getting electrocuted during a grand mal seizure	Her reaction to the cockroach was as subtle as a scientist observing mold in a petri dish	Her reaction to the cockroach was histrionic	Her reaction to the cockroach was calm	3.10089954141758e-35	2.5162979207673071e-26	1.0966021985942024e-15	1.671782341358059e-13	4.026072080673729e-46	6.035673951503468e-45	4.999741358016883e-38	3.052974393218047e-36	0.06253333740619207	0.9838872485174918	8.052560642557832e-09	0.9999999980230184
This song is as good to listen to as nails on a chalkboard.	This song is as good to listen to as the sound of angels ringing bells.	the song is unpleasant	the song is ethereally good.	1.5374292300813662e-21	3.080864722295244e-29	9.771971652966833e-11	9.986794581976034e-19	7.42624343018491e-30	2.303785227195307e-36	5.840915127102203e-40	1.080459557447694e-42	0.9999996897779431	0.001846396629798723	0.9999999999213476	4.6899295905076634e-07
The homework has the complexity of theoretical physics	The homework has the complexity of a rock	The homework is impossible to fully understand	The homework is simple and straightforward	1.0537539780210967e-18	3.476610721110862e-18	1.4187121143926545e-17	6.91304889357847e-11	1.8229312924996337e-28	5.77817609995452e-25	2.526461885364055e-28	7.348011809926909e-24	0.0003153860896247142	0.9999656182503985	0.4191231323434896	0.9270968905105313
That wave is the Sears Tower	That wave is an anthill	the wave is tall	the wave is short	7.198444762104259e-16	2.5506175260075305e-17	3.6447208309335646e-11	4.7754222992385626e-11	8.428582999104547e-25	1.3587879152844623e-26	1.365558652492306e-26	3.438044839070008e-27	0.9841345790488485	0.20113016162920702	0.9840567832685648	0.20193000043361445
The temperature made it feel like I was in an icebox	The temperature made it feel like I was in a broiler	The temperature was cold.	The temperature was hot.	5.3498176524575625e-16	1.228667280693737e-20	1.1506917802165439e-12	2.3886608077247947e-12	1.2006784292919692e-25	2.5086974829994284e-26	6.6585398043451e-31	4.11443570463335e-29	0.8271709116013425	0.9840743692968158	0.9999944543828587	0.0016373830743191065
Listening to classical music feels like an ocean of emotions	Listening to classical music feels like being in a coma	classical music is intense	classical music is dull	7.97405569852275e-18	4.408530253022315e-19	3.2818837113869234e-11	3.108268296171317e-11	1.1605886137860169e-27	3.1497892811093036e-29	4.9282059691518023e-29	2.983595796955624e-28	0.9735775108293055	0.8582389043544779	0.9592666714121878	0.9045105979508846
The counter is a snake	The counter is a ruler.	The counter is curvy.	The counter is straight.	4.058674831224256e-14	5.1889977928790326e-17	1.8445634405834064e-17	7.0483702820046e-16	4.03916217487411e-24	4.936591460976685e-24	5.709003963094282e-26	1.653860966914325e-23	0.45000813733801254	0.996559949828403	0.9860628602338537	0.7701259498774662
It's about as warm as an egg in a frying pan.	It's about as warm as an icecube.	It's very hot.	It's not hot at all.	1.6785436295709836e-20	6.101492869066994e-21	6.548202405375267e-11	4.949327992570468e-13	1.1637590421950122e-26	8.904857628379485e-28	1.7754541313766223e-27	7.8796720923397415e-28	0.9289207896165893	0.307388877805895	0.8676322795829178	0.46946040332681377
That book has the affect of A sleeping pill	That book has the affect of A caffine pill	The book is boring	The book is exciting	8.62657196776388e-28	1.489112616665559e-33	4.633557536678513e-08	6.3251944996053335e-09	9.132853603644777e-33	8.602884625051306e-34	2.8147063314833775e-39	1.7915402179836845e-39	0.9139121152475943	0.3889371093674879	0.9999996918043816	2.082483452020191e-06
You're as expressive as an actor	You're as expressive as a robot	You're very expressive	You're unexpressive	1.0366522163661426e-13	5.982059764134332e-15	3.123618338585849e-08	1.919566205101806e-12	5.0945885647293474e-20	7.360857227724506e-25	1.7180869653653633e-20	3.485138154223728e-24	0.9999855518246797	0.00020280878720481066	0.7478102460955632	0.8256226762139304
He's as deep as a puddle	He's as deep as the sea	He's not a deep thinker	He's a very deep thinker	3.656106081359139e-14	3.5494134941223215e-12	2.940494238472431e-10	6.098254587454577e-11	5.948590453747694e-21	4.606733177301454e-23	6.964509457079932e-21	3.576596019857418e-20	0.9923152691244054	0.837013037460065	0.4606632408039998	0.9987136351960532
That teacher is Google.	That teacher is America Online.	That teacher is knowledgeable.	That teacher is out-of-date.	3.382348185166888e-16	1.6200746445925341e-21	1.2068614171122093e-14	3.481020109031028e-16	1.14046828044929e-23	1.7892572384108824e-26	8.58585396545144e-30	8.49296974856655e-33	0.9984335780860479	0.0009882042012734854	0.9999992471647262	4.746643207546729e-07
Your momma is a hot air balloon.	Your momma is a slick lynx.	Your momma is bloated.	Your momma is sexy.	9.125008915256384e-20	7.580040477437536e-26	2.1907133919222716e-19	1.2221201836821781e-17	2.837910172484468e-30	9.468284002889644e-30	6.308730397795007e-37	3.857853243377065e-34	0.23060827190289274	0.9983673742351872	0.9999997776980731	4.0743349696058514e-05
The hotel bed was as luxurious as 24 karat gold	The hotel bed was as luxurious as a sleeping bag	The bed was very luxurious.	The hotel bed was not luxurious at all.	9.277557508320262e-26	2.8816163980448606e-19	4.086403526708036e-15	1.4546007174393349e-18	5.632355990083535e-36	4.0651641147962454e-38	4.208294629617307e-30	2.2342218899055193e-32	0.9928341994598837	0.0052810533494242985	1.338392139215487e-06	0.9999981805044805
The dress had the thickness of cellophane.	The dress had the thickness of a solid piece of wood.	The dress was sheer.	The dress was solid.	8.630576682593481e-23	8.307515097022802e-23	4.211701475324333e-14	3.558192795672352e-15	3.0255758434604936e-30	6.843225745641773e-31	2.1485903051749922e-31	3.587372492724941e-30	0.8155414252747806	0.9434913341799152	0.9336943839720698	0.8398006964953005
The whirlpool had the suction power of an Olympic diver coming up for air	The whirlpool had the suction power of a vacuum after sucking up a cheeseburger wrapper	The whirlpool had a strong suction	The suction of the whirlpool was weak	4.687970172786773e-27	2.1406851469035173e-33	4.6308021319987375e-15	1.1216650652252893e-16	9.149303147849391e-35	5.356297671819536e-36	9.809942336654027e-40	3.588883598176999e-42	0.9446945299589387	0.0036450793592230873	0.9999892780499274	6.700301987319283e-07
Darcy had the dancing skill of Michael Jackson with bionic legs	Darcy had the dancing skill of a six-legged spider on crutches	Darcy is a great dancer	Darcy can hardly dance at all	2.2614057376155013e-30	4.062173332899835e-30	1.3416045816564833e-09	4.492997679249841e-14	1.2546012880282379e-38	5.6111694584987985e-43	2.7025548978872136e-38	9.515006371724199e-42	0.9999552772776079	0.0003519505771067393	0.31704618900150827	0.9443122192767115
My anger is like a universe.	My anger is like a bobbing wave.	My anger is vast.	My anger is fluctuating.	1.0513333879232684e-17	1.775261343557429e-23	4.057635563942567e-15	4.452411406412179e-16	8.589713078756399e-24	3.490734411146558e-27	6.879263178268976e-32	2.3994402668714522e-32	0.9995937796324814	0.25859650338627005	0.9999999919912772	6.873693301309778e-06
His arrival was as exciting as a show of fireworks	His arrival was as exciting as a snail race	He created much excitement	People were bored by his appearance	5.082622038283867e-16	3.527550913600438e-17	2.7513828799450367e-12	8.956265200187165e-13	5.6018689085374475e-27	1.1024034174057541e-29	3.865923398650456e-28	1.0836574443574049e-29	0.9980359443362673	0.0272666986558482	0.9354437936843668	0.49571238537402157
He was as angry as a wild beast	He was as angry as a zen master	He was angry	He was calm, and not angry	1.7778635071964795e-12	5.189218176798947e-16	1.943957066401353e-05	1.4282988109495427e-10	2.5513947333060616e-18	8.904604000917956e-24	8.864248458154384e-22	1.0744516085128956e-25	0.9999965099195327	0.0001211971204488965	0.999652693104369	0.011922389561198966
You're smooth as a ball	You're smooth as a cactus	You're very smooth	You're very rough and not smooth	2.7826314979520647e-12	1.6125520390056085e-14	1.3056959839406252e-09	3.988819522148399e-15	1.7445190096374184e-18	2.4543257164792643e-26	5.686392359739693e-21	3.7573729762885182e-28	0.9999999859312184	6.607656472347649e-08	0.9967510142790951	0.0150783490961272
The woman had the toughness of a rhino.	The woman had the toughness of a guinea pig.	The woman was very tough.	The woman was not very tough.	1.1532446366896907e-20	1.259176021839156e-22	3.682559172817936e-15	4.0843733817341174e-17	1.0411622330133546e-28	1.7490319148640495e-31	3.751838689860822e-31	8.010244434735262e-33	0.9983229331452428	0.020903881751279784	0.99640942849612	0.04379254260025345
That man had the reliability of a surgeon with ten years of experience.	That man had the reliability of a ten-year old surgeon.	The man was very reliable.	The man couldn't be relied on at all.	6.012263897419023e-28	2.3751018687291816e-29	3.929885848537609e-15	6.566314156496122e-18	2.9347051782932154e-37	2.2754200097679758e-41	6.682919512956283e-38	1.2420990324000746e-41	0.9999224711355721	0.00018582719935619917	0.8145177674976692	0.35311792701326705
The moth reminded me of the Silence of the Lambs	The moth reminded me of summers at grandma's	The moth reminded me of something frightening.	The moth reminded me of something comforting.	1.22718365048075e-18	3.552605834287832e-22	9.848084439080136e-23	2.9586589864921803e-22	3.2005321792904516e-33	6.577338039791707e-35	3.04996805496209e-38	2.417210968449957e-37	0.9798630657187528	0.8879597625077384	0.9999904705254642	0.00366160304796585
The butterfly had the coloration of A mud fence	The butterfly had the coloration of A peacock's plumage	The butterfly's coloration is drab	The butterfly's coloration is beautiful	3.607175857807872e-29	8.980685709076675e-22	1.7548270367429297e-15	3.131420507547836e-12	8.111508345605449e-39	4.41705807341235e-37	4.954288397425933e-31	2.266901209177886e-28	0.0180328948280253	0.9978192766209324	1.6372700904962643e-08	0.9999999980514994
The selection at the store was like that of A lonely street vendor	The selection at the store was like that of A huge department store	The store has a limited selection of items	The store has a wide range of items	6.051261538662684e-29	5.201615569459793e-27	2.433681011687242e-10	1.6700798213369494e-10	8.422360555716494e-37	1.0378587767885115e-36	2.7874434824792186e-35	1.1357042624513117e-33	0.447975304795852	0.9760442203951952	0.029329167683833497	0.9990869883701791
The CEO was a lumberer.	The CEO was a sculptor.	The CEO was clumsy	The CEO was careful.	2.817740174887608e-21	2.757475365357251e-17	1.3677065311889076e-11	2.4711557874259876e-15	1.2867978232784253e-27	5.879728359500117e-31	2.686764557682158e-24	1.0315245956607844e-27	0.9995432815573042	0.00038378082417123	0.0004787102823176783	0.9994303210193376
The man had the coordination of an acrobat	The man had the coordination of a drunken sailor	He was very coordinated	He was very uncoordinated	2.2369275597298667e-15	1.3696041914632086e-15	4.412489687902526e-09	2.46165125163885e-09	1.0117735277883121e-20	3.108096761784635e-22	1.0954735917558168e-22	6.17308564910231e-21	0.9701962567599219	0.9825634635938079	0.9892887130371625	0.9520643593725806
Adam is as strong as a tsunami.	Adam is as strong as a gentle wave	Adam is strong.	Adam is weak.	9.335025845647181e-20	2.202943477137639e-16	2.543948353452327e-12	8.464722511081783e-13	1.6962268180770489e-26	6.992302995404498e-28	2.556070102460855e-26	2.307946409069379e-28	0.960409344636303	0.008948478362793121	0.39889660806246824	0.24815962547833859
Lisa is sharp as an axe.	Lisa is sharp as an sponge.	Lisa is smart.	Lisa is dumb.	1.4591323039279113e-15	8.602965592649331e-23	7.688867913993014e-12	2.6402393352724135e-14	1.021292337838692e-22	7.751279415968209e-25	1.957286124405823e-29	8.093764476407902e-32	0.9924674918672083	0.004118167954293591	0.9999998083520578	1.0441842174591252e-07
His house seemed to be made out of hand sanitizer.	His house seemed to be made out of bacteria.	The house was really clean.	The house was disgusting.	3.2767205983204827e-24	4.712782363617996e-21	1.7033252061174469e-13	2.2292789890049837e-14	4.4912834765272816e-33	7.549424980834546e-33	3.4934332928359496e-30	2.8397107088717845e-28	0.3730082405393064	0.9878474272752357	0.001283985225679739	0.9999734155163775
That haunted house has a fear factor of a bunny eating a carrot	That haunted house has a fear factor of being force fed roaches by a zombie	The haunted house was mild and tame	The haunted house was scary and sickening	3.699533314728441e-26	5.190375652497545e-35	4.982093662939679e-15	9.080658810944803e-14	1.9750302061023e-38	7.321462718150458e-38	1.0129027022088882e-47	5.6126380245246834e-46	0.2124489549117847	0.9822730939213862	0.9999999994871457	7.66600636725775e-09
The students are as focused as cardiothoracic surgeons	The students are as focused as young puppies	The students are as focused as can be.	The students have a total lack of focus.	1.2044471397688474e-21	1.794142747468595e-20	6.0802887200766466e-18	2.762649917701565e-21	8.798060454924373e-35	7.973670375748711e-38	4.166312897723328e-32	4.024539626182618e-37	0.9990945219763753	9.659621947383011e-06	0.0021072638650933666	0.8346365674043306
The elephant is a whale.	The elephant is a mouse.	The elephant is large.	The elephant is small.	1.69451599768456e-15	1.367483939545193e-16	2.372392280861978e-12	4.6329866441692746e-14	4.7013623176120776e-21	3.3608077320343104e-22	3.2028095787018705e-22	3.461134661426376e-22	0.9332834600521467	0.5193822962359852	0.9362198905219072	0.5073532524613691
The meaning of the poem was as accessible as Virgil's Aeneid.	The meaning of the poem was as accessible as childhood fairytale.	The meaning is not self-explanatory; it requires education from experts in understanding it.	The meaning is easy to decipher without much expertise.	1.1319819406332035e-30	8.609919177760271e-32	3.104798462550078e-32	3.634131566909569e-24	4.964547336233601e-59	3.244255770717626e-48	3.012860631854679e-60	4.654009597212427e-49	1.530257688363294e-11	0.9999999999935264	0.9427847331404929	0.12545661055441745
The scene was as refreshing as lemonade	The scene was as refreshing as an empty glass	The scene was totally refreshing.	The scene wasn't refreshing at all.	1.7922438287538937e-17	9.368604884388865e-18	1.6473356700296768e-18	6.398443029617024e-18	3.916371960096675e-30	1.628655481056807e-30	5.294713535726584e-32	4.250690737994596e-32	0.7062854064581486	0.44531280353383157	0.9866609022645959	0.025435533778203314
The car is a whale	The car is a amoeba	The car is large	The car is small	2.059040431429849e-12	2.4876318009747467e-15	5.068941106582172e-09	4.8531833744480156e-09	4.491579328340256e-16	1.5262894698824164e-16	6.11837062605471e-20	9.578302391078465e-19	0.7463737543874015	0.9399579303711806	0.9998637998606743	0.0062364108186865694
The chair's legs are twigs	The chair's legs are tree trunks	The legs are thin and brittle	The legs are thick and heavy	1.1571039699275067e-14	2.476194781815367e-15	1.361401462357451e-13	8.355767454855468e-14	3.534885161697969e-21	1.1662050491723462e-23	7.197619171437591e-24	1.9210461734003762e-23	0.9967117171169637	0.7274463374597383	0.9979679698028766	0.622251328092275
His smile was a closed door.	His smile was an open door.	His smile was not inviting.	His smile was inviting.	1.3367951391693408e-16	1.5616203618679564e-16	7.196714997050583e-16	3.506171624570042e-14	4.390944346443432e-25	9.833584063268246e-25	1.2705176082083387e-25	4.638863244874228e-23	0.30868821938909075	0.9972686253469166	0.775584889842029	0.9792417758135744
That business meeting was a coup d'état	That business meeting was a royal coronation.	The business meeting was when they betrayed the leader.	The business meeting was when they selected the leader.	1.1929187591610335e-15	3.1940614218718733e-22	3.864629784381436e-26	1.007212516856904e-23	1.793266910037766e-35	4.171902578836934e-36	8.89932685090934e-42	1.9606090214467655e-39	0.8112651699666334	0.9954814475101863	0.9999995037368734	0.00046973485550511274
I have as many book ideas as There are days in a year	I have as many book ideas as There are 00's in one hundred	I have over 300 book ideas	I only have a few book ideas.	4.2819500069409316e-19	3.2207996400954472e-27	1.1717220150813764e-14	1.9081475670270715e-16	4.567721399231772e-26	3.239476451127238e-29	5.615070798652813e-34	2.3014662988579754e-36	0.999291292019505	0.004081999669064893	0.9999999877070639	7.104438541452824e-08
The bear is a puppy dog	The bear is a T-rex	The bear is sweet and docile	The bear is aggressive	5.097065100802227e-17	6.252811525643819e-14	5.409045856175128e-14	1.8293603920110176e-10	2.1806586596623002e-26	2.8845044717162074e-22	5.099614160189899e-24	6.178039092431352e-19	7.559335885003403e-05	0.9999917456461673	0.0042579174168233935	0.999533321448406
The fact that he drives that car tells you his parents never loved him.	The fact that he drives that car tells you he was never bullied in high school.	The car demonstrates the underlying insecurities of the driver.	The car demonstrates the driver's secure sense of themselves.	3.0254442697533052e-33	5.1945009129012926e-33	1.5529155604183832e-26	1.396687181857775e-29	2.095379943655124e-52	1.9037899855241763e-56	2.6570982400856958e-51	1.1777034639781444e-53	0.9999091517013319	0.004412733240594332	0.07309542517020008	0.99838608148676
The well has all the water of the hump in a camel's back	The well has all the water of the Gobi desert	There's a lot of water in the well	The well is dry	7.43177717780919e-28	1.8784316715782703e-20	2.0895965866341605e-11	1.5365650010006301e-09	1.2882224727027427e-34	2.2245269023936747e-32	1.3000604079660272e-27	1.1223244799214085e-23	0.005757652711288178	0.9998841770045712	9.908942208839158e-08	0.9999999980179288
The razor was sharp like a guillotine	The razor was sharp like a dull pencil	The razor was sharp	The razor was not sharp	3.199694757988922e-15	5.655558128363914e-16	2.626685491304352e-08	3.023887397054516e-10	1.289918984091113e-19	1.2092113368139117e-22	3.719227469808847e-20	1.0993842053266207e-21	0.9990634459528528	0.028710801172120822	0.7761984549870643	0.9009091169102905
I prefer to live like an ant.	I prefer to live like a grasshopper.	I prefee to live a life focused on working hard so that I am prepared for the future	I prefer to live a life that is carefree and in the moment, with no thought of the future.	5.712929739370496e-17	5.415497093546077e-18	2.8592394659155383e-31	2.8593419964017414e-28	4.723997058197551e-43	5.463852833524709e-38	1.1769447633399879e-45	3.145309884813388e-37	8.645833552324796e-06	0.999999996258096	0.9975147745103335	0.8519960997690037
Her mind is a steel trap.	Her mind is swiss cheese.	She remembers everything, no matter how insignificant.	She remembers nothing, and has lost half of what she once knew.	1.2244032843321939e-15	1.108802253256782e-20	1.6210715950287922e-19	1.4133633004084893e-26	1.0392768460020154e-29	7.286673285641338e-35	2.97254286188324e-35	1.2956702248420914e-40	0.9999929887573027	4.358775087556288e-06	0.9999971398050758	1.7781336834744383e-06
The song was as upbeat as a football game rally	The song was as upbeat as a funeral hymn	The song was really upbeat.	The song was heavyhanded.	3.2293647887750147e-18	1.531964346346904e-17	2.593968538709854e-13	1.161776032537898e-19	2.686276054708356e-29	1.4236339635656579e-33	3.1460666799426167e-29	6.702671980500225e-33	0.9999470062461613	0.00021300388602837347	0.4605826812523753	0.8248116704730707
The razor is a newly polished blade.	The razor is a pair of rusty kitchen scissors.	The razor is sharp.	The razor is dull.	2.027567808127615e-22	4.451049442247938e-25	1.2147678535974449e-12	1.8323782684080633e-13	1.043859074754619e-27	3.1348535012245143e-29	5.969450691063344e-31	2.335317442468575e-31	0.9708442028055936	0.28120200406792	0.9994284631829619	0.007394441473620556
She rests as much as a cat.	She rests as much as a mother of triplets.	She rests a lot.	She doesn't rest much at all.	3.4561773410684264e-20	1.867985125630116e-27	3.548406263694933e-15	7.599705402642629e-17	6.389026792829198e-26	6.820685748157904e-30	2.942311208644245e-33	8.36459925660702e-37	0.9998932551404751	0.0002842058978532814	0.9999999539474295	1.226357369281717e-07
The ball bounced as high as the sky	The ball bounced as high as the ground	The ball bounced very high	The ball barely bounced at all.	3.4082833495519664e-13	5.508937720559826e-14	1.3383076484511163e-09	4.621237534462953e-15	1.366596025016078e-18	1.3175609504906157e-25	2.735867622584265e-19	5.575500025667087e-26	0.9999999035881271	2.0379271436219047e-07	0.8331973945946316	0.29734240614276
The razor had the sharpness of a sword	The razor had the sharpness of a stone	The razor was sharp	The razor was dull	4.001310695165481e-14	2.606956074579853e-15	2.626685491304352e-08	1.9286532256436315e-08	2.163921413130659e-17	3.0142240515655505e-18	4.1345327993921327e-19	1.3644491998483393e-19	0.8777361587780617	0.24812759889681382	0.9812515523755475	0.04330665049768525
The razor is a stick of rust	The razor is a knife.	The razor is rusty and old.	The razor is sharp.	8.532648339720677e-19	4.4450947959285705e-17	5.537499341449516e-17	1.2147678535974449e-12	6.644438957744315e-29	1.0801351002326378e-25	1.9398647430848548e-27	1.2762180528029715e-21	0.0006147707032114434	0.9999984799918868	0.033117722735615474	0.9999153715395508
He has a heart of stone	He has a heart of gold	He is hard	He is generous	2.0726780722599275e-08	6.466713376250843e-07	3.61901074067626e-09	5.705847754349774e-07	2.4827317952734582e-14	7.35476558995163e-14	3.936697807016438e-15	1.4783900592415287e-10	0.25237432835329304	0.9999733724333593	0.8631381014425326	0.9995027625842473
The giraffe is a newborn baby eel.	The giraffe is a gazelle.	The giraffe is awkward.	The giraffe is elegant.	6.957060370441102e-25	8.49255724956675e-16	1.1160738027576793e-16	2.1989229649209022e-15	2.9220434011718328e-33	9.570084768563259e-34	6.0836110674164095e-24	2.668044672618498e-23	0.753288043844672	0.8143205855104889	4.803139726368585e-10	0.9999999999641306
