x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
That guy is as smart as a rock	That guy is as smart as a computer	The guy is dumb	The guy is intelligent	0.002680170143751801	0.00353680589037639	0.008064266661963712	0.0006316421768662651	0.00518638295805433	2.1613606738648142e-05	0.0006242833226079939	0.00037277659827150564	0.9958499191637797	0.3738758227716966	0.8925625233915799	0.9451974048440385
The friendship was as meaningful as a contract on a napkin	The friendship was as meaningful as an international treaty	The friendship wasn't meaningful at all.	The friendship was highly meaningful.	0.017072052657346216	0.09978998015036553	3.967001651986409e-06	3.107195811010795e-07	6.214782596823444e-08	2.2414005812055543e-10	1.5079722038360346e-09	6.188705455066193e-10	0.9964063974185801	0.2909808662149068	0.9763105287006255	0.7341195269001831
The child was as still as a marble slab	The child was as still as a waterfall	The child was totally still.	The child couldn't stop moving.	0.0006003674040911155	0.0006365962078591196	7.453775264551855e-07	2.2555822665592687e-07	1.277874381341546e-06	7.991959892953932e-11	2.971146953702624e-06	2.9863772267449264e-11	0.9999374628663399	1.0051159557992758e-05	0.3007455789412415	0.2720245510940225
He is as strong as a diamond.	He is as strong as a piece of graphite.	He is very strong.	He is weak.	4.347748613296249e-07	0.0005980267934003796	1.436752786663464e-06	0.00019875502931906102	4.313914165158637e-07	7.746073136852956e-11	4.1486507087655757e-07	8.814436044007167e-09	0.9998204720306533	0.020804489950607352	0.5097643834260159	0.9912886155422945
He has the satisfaction of a master chef after making a 5 star meal	He has the satisfaction of a master chef aftet making a bowl of canned 🍝	He is very satisfied	He has very little satisfaction	0.003930209683280378	0.05889310547086914	0.0012561704645024665	0.004506007601502624	2.9818852775393173e-08	2.590706825174666e-08	1.8885759093938504e-06	5.964145762203144e-09	0.5350984286266115	0.0031480705546296176	0.015543647930770628	0.18713268216242657
She had the dedication of a gnat	She had the dedication of a tectonic plate	She is flighty and unfocused	She applies pressure consistently and over time.	0.1667906868247968	0.07636234086119321	0.00275446719699669	2.2603294069810542e-06	2.3090718585511195e-07	3.6534822137210456e-08	2.45799419867083e-07	8.990969196488322e-07	0.8633916099737807	0.785308580887758	0.48438008427698437	0.9609517072737737
The desire she felt was a mere trickle	The desire she felt was a surging wave	She felt little desire	She felt a strong desire	0.0022132765712728733	0.001057801585994996	0.0014975778390400082	4.575600582477793e-05	9.839087420755427e-05	7.296432703513267e-06	6.312651182087824e-08	0.0005980267934003796	0.93096207182521	0.9998944531420456	0.9993588222788344	0.9879462204837636
The man has the taste of a picky child.	The man has the taste of the Queen of England.	The man has poor taste in things.	The man has exquisite and fine taste in things.	0.0002891868612714227	5.9212671107461366e-05	1.2607105177048523e-05	3.88326177824266e-05	2.7752420398717656e-05	0.00011961288358102437	1.1677230527891051e-08	0.000330261761918494	0.18832397890980307	0.9999646437492582	0.9995794125678484	0.734119526900183
The bed is as comfortable as cloud.	The bed is as comfortable as seeing your ex.	The bed is very comfortable.	The bed is very uncomfortable.	4.6114874626240464e-05	0.009689438995080374	5.3077895340120925e-05	5.562515672242729e-05	0.00016221912714877535	1.3574333187024558e-07	0.00011062383342527846	1.493986511113845e-06	0.9991639097030574	0.013325147705881429	0.5945512642417856	0.9167080774432559
She has the patience of a saint	She has the patience of a bull	She is very patient	She is not patient at all	0.09671976522946894	0.0680508540250102	0.00013875337240659363	0.0018492617936226342	1.0845179016416463e-06	8.152020714470167e-09	3.785339420236214e-06	1.3232035708784463e-08	0.9925393565360598	0.0034834241930806675	0.22270013882530887	0.6187804337438501
He has the morality of a puppy dog.	He has the morality of a vulture.	He is very moral and kind.	He is not very moral or kind.	7.031678677199808e-05	3.70543427450251e-05	6.62952495604186e-07	8.782693619376908e-07	1.8010159636784437e-10	3.0636313557607507e-10	4.413579432488399e-11	3.1118765295683037e-10	0.37022539259558657	0.8757869916479466	0.8031737963569016	0.5039061705290805
His desire for her was a runaway horse.	His desire for her was a snail.	His desire for her was wild.	His desire for her was dormant.	1.2029783798514364e-05	1.5903403627787129e-06	1.4854800187477177e-05	2.902320408650404e-06	2.046335157012045e-05	1.2573117750763228e-10	3.769456188421916e-08	3.711016186949364e-08	0.9999938558253978	0.4960938294709195	0.9981613347123114	0.9966233876182605
He could sprint like the wind	He could sprint like a tortoise	He was fast.	He was slow.	0.0058540298011064956	0.009428082909331552	2.382369667501818e-07	1.0407802278418505e-07	6.153468071516805e-09	1.0483170019475118e-11	1.6822645580191797e-09	2.9400777392844726e-11	0.9982992775885647	0.017176709012318405	0.785308580887758	0.7371581626286834
They fit each other's personalities like a plug in a socket	They fit each other's personalities like a magnet on paper	They fit each other's personalities perfectly.	They don't fit each other's personalities well at all.	0.004987695747087394	0.00537195971187627	9.874647865468517e-07	1.490848842889644e-07	4.710931023203621e-06	2.2766975043844075e-10	3.689886323573741e-07	1.162823303022097e-10	0.9999516743618129	0.0003150386940813393	0.9273632936392131	0.3380771241500058
The spaghetti was as cold as the gaze of an angry parochial school teacher	The spaghetti was as cold as a vacation to Hades	The spaghetti was cold	The spaghetti was very hot	0.00023787862342236765	0.003481972797455297	0.0034956008536636734	0.00102926919292715	5.1739455397996786e-06	1.7026028203430614e-07	4.647655807059723e-05	1.5656844207815314e-06	0.9681411443139596	0.032589744766025344	0.1001722186259225	0.90192067652954
Her mind was like a safe deposit box	Her mind was like a child's toy box	Her mind is closed and secretive	Her mind is wide open and easily accessible	0.014890508982940857	0.03316533748891029	0.004559122993225079	0.005046489126244284	0.0004957816251809691	3.2700342699792625e-05	0.001730447903889382	0.0015271149152663852	0.9381240142763572	0.46879062662624377	0.22270013882530884	0.9790357591818725
The ghost has the invisibility of a shy middle child with an overachieving older brother and a wild and rambunctious younger sister	The ghost has the invisibility of a bully in a china shop, smashing the china on his victim	The ghost is very hard to see	The ghost is very noticeable	0.008385510525424083	0.0043333851611276775	5.0253141277191926e-05	2.9084286862038953e-05	0.00043581999733953626	4.8327973667425135e-05	0.0011617677632923549	8.030429110667905e-05	0.9001793324323769	0.0646534883562239	0.2727987833151383	0.624293533567992
Your wit has the sharpness of a blade	Your wit has the sharpness of a stone	Your wit is clever.	Your wit is dull and not clever.	0.10057264266491435	0.09709831568740805	7.239651413734548e-06	1.1300936043146307e-05	6.250371093504527e-09	1.186112015134383e-08	8.592166619174109e-10	1.0429706732816082e-06	0.34510527095787247	0.9991768614118112	0.8791467675095294	0.9887554392793358
She had all the grace and elegance of a ballerina	She had all the grace and elegance of a dump truck	She is very graceful and elegant.	She is not graceful or elegant, and in fact is cumbersome and unsophisticated.	0.0064545578778740145	0.07547269264294747	0.00014770219608298515	7.706568814417274e-06	2.605542317778464e-09	4.111452592548034e-15	5.079998787628234e-11	1.1049179910028616e-12	0.999998422038254	0.02128735179345105	0.9808759632491111	0.9962927471256137
The teacher had the patience of a flea	The teacher had the patience of a tortoise	The teacher was impatient.	The teacher was patient.	0.02306287147486253	0.007725094293457564	3.486177082332488e-08	9.329493666178467e-08	1.5317193106588667e-09	1.1929041985867179e-09	1.2378189627675852e-10	1.9977385922287566e-09	0.5621765008857981	0.9416541593883189	0.9252299570920387	0.6261241772283034
The dog had the attitude of a yogi	The dog had the attitude of a military commander	The dog had a calm attitude.	The dog had an aggressive attitude.	0.0056078170658168894	0.010395250602272818	2.1783124357281296e-05	5.004227979194829e-07	2.265086538322931e-05	6.34880011604368e-09	7.946455100699067e-10	9.132556359306488e-07	0.9997197890232811	0.9991306326071938	0.9999649188841321	0.9930961619287781
He could run with the speed of a racehorse.	He could run with the speed of a elderly tortoise.	He was really fast.	He was really slow.	0.0001376735850959261	7.183311999458551e-06	2.536019310149668e-07	2.6165212045373425e-07	1.1677230527891051e-08	3.716606508058808e-11	1.1206297868374033e-09	2.399621515240483e-11	0.9968273171575148	0.020964240818127505	0.9124361604769414	0.39233683016710835
Henry is a golden retriever.	Henry is a cobra.	Henry is trustworthy and friendly.	Henry is not friendly or trustworthy.	7.630536451058262e-07	2.0860725823388572e-07	0.00012732725178718745	4.037953341500923e-05	9.599693865189788e-13	3.716606508058808e-11	1.917171513758312e-10	2.605542317778464e-09	0.025178841700601855	0.9314625069680098	0.004982269730421259	0.9859363729567545
This cat has the grace of a ballerina.	This cat has the grace of a pig on ice.	The cat is extremely graceful.	The cat is clumsy and ungraceful.	6.854364193619807e-06	0.0002512498991460061	2.536019310149668e-07	6.709674666737461e-05	0.0002716659150724029	2.6016232001131844e-06	0.00015479057247306478	0.0002891868612714227	0.9905142868292048	0.6513548646660542	0.6370307944803831	0.9910838729471281
The dog is as smart as a bowl of rocks	The dog is as smart as a scientist	the dog is dumb	the dog is smart	0.0019380097200896599	0.0029435910423792925	0.0016772076189795154	0.00023055986759244163	0.0027011909787190663	2.424979469005869e-06	3.815028205268526e-06	4.684107823336605e-05	0.999103060676328	0.9246876936763764	0.998589641503382	0.9507778868028014
The tax penalty was as heavy as a bowling ball	The tax penalty was as heavy as a hairpin	The tax penalty was very heavy.	The tax penalty was very light.	0.012392981186193544	0.015789067639311205	3.6976521270108952e-06	4.9370133234384036e-06	6.947682501576582e-07	2.093612069037112e-09	3.1561270251643637e-07	1.0861516329469524e-09	0.9969956569837998	0.003429603924094486	0.6876299957148545	0.34158249943831703
The food is as warm as a volcano	The food is as warm as ice	The food is hot	the food is cold	0.003735611508387901	5.908831274463692e-06	0.014774630122699214	0.002248130605739017	8.220865249051076e-05	1.3026892009626639e-08	6.109228305553586e-05	4.993718107117558e-08	0.9998415637808974	0.0008167381046669486	0.5736784074525096	0.793105951184112
The road is as flat as a pancake	The road is as flat as a roller coaster	The road is flat	The road is rolling	0.017613977781694497	0.022266154252159692	0.10874495509722103	0.007313972274543236	0.003914887247820301	4.97573479884366e-06	0.006530642163653784	0.0002869363912626821	0.998730635529633	0.04208772791561884	0.374790696919576	0.9829546827465641
She is as transparent as a window	She is as transparent as a wall	You can see her intentions	You can't tell what kind of person she is	0.016873157219397115	0.014774630122699214	0.02593028340170916	0.0007413547887659687	4.029472837964792e-06	2.50195658046748e-06	7.016910756215174e-06	5.296642122413846e-06	0.6169358313194448	0.4301473485858429	0.3647775585204021	0.679178699175393
He has a heart of gold	He has a heart of coal	He has a great deal of concern for others	He doesn't care too much for others	0.00052569926409352	0.0002149054272209975	0.0011708796207911744	0.0060163094850451924	9.27637319550433e-07	5.626404754009831e-07	4.592137725058633e-07	3.1742003550693466e-08	0.6224593312018546	0.06465348835622392	0.6688802603710086	0.053403329799824234
The movie has the tension of a cat in a room full of rocking chairs.	The movie has the tension of a wet noodle.	The movie is tense.	The movie's pace is relaxed.	0.0023652418502606745	0.00037277659827150564	8.030429110667905e-05	5.68246750312394e-06	7.979938813509946e-08	3.3789186894664216e-08	1.0203450321865548e-09	1.7283825395474503e-11	0.7025300573952054	0.016657040009229056	0.9873750507184357	0.0005112579049909173
the book has the depth of an ant’s bathtub	the book has the depth of the marianna trench	the story is superficial	the story is profound	0.015727511898174208	0.15083005153891788	0.0020873186067185026	0.0003543191490481569	4.504662470609259e-05	0.00012340980408667956	0.005086069231012701	0.011108996538242306	0.2674081661882255	0.6859494550081925	0.008779108866911802	0.9890130573694069
She was as jumpy as a yo-yo string	She was as jumpy as a yogi	She was very anxious.	She was very calm.	0.0005841735176520654	1.9485257440787278e-06	7.496458761863513e-08	9.27637319550433e-07	2.2542357972251756e-11	6.041735480699455e-14	4.605983453085729e-13	4.5605412055740407e-14	0.9973269939672114	0.09009299396195183	0.9799765587105448	0.4301473485858429
The job pays as good as a Chinese factory	The job pays as good as a politician's pay.	The job pays very little	The job pays excellent.	0.0006750112166301211	3.9753506775017414e-05	0.004488440342699523	3.169425892340491e-05	1.6187843478185913e-05	1.2378189627675852e-10	7.016910756215174e-06	6.733924783117767e-07	0.9999923534626499	0.08756383952305866	0.6976089173220981	0.9998162154299904
The book is as interesting as counting drips of water	The book is as interesting as time travel.	The book is beyond boring.	The book is incredible.	0.005007217036294841	2.190786382110244e-06	2.496701975019262e-07	2.5612887709420388e-06	1.0693124126838808e-09	7.133886727146644e-13	6.864689693405598e-09	9.680764127326769e-09	0.9993332976907565	0.5851011542032312	0.13477591742295678	0.9999263140701885
The date had all the magic of an exotic tale	The date had all the magic of a classified ad	The date was intriguing	The date was boring	0.005992854117209573	0.021963805719736128	3.4538445225382075e-05	0.00258758246594991	3.755881675162002e-06	3.734496355709537e-05	8.530394064911786e-06	6.922662603870115e-05	0.09138210306717134	0.8902942261220291	0.30569732884242146	0.6495786194168923
The photography is as beautiful as a sunrise on a crisp autumn day	The photography is as beautiful as a trash heap	The photography is beautiful and moving	The photography is ugly and unwanted	0.0010956513526058083	0.0019304541362277093	0.018823367101774246	0.10560528358634844	1.2705983928444028e-05	9.061486241876559e-07	4.97573479884366e-06	1.5088729251943012e-05	0.9334308110294983	0.7520125737597972	0.7185943925708561	0.9433475746920261
The clown has a smile like a cat who just caught a mouse	The clown has a smile like a marionette	The clown's smile is wide and happy	The clown's smile is inexpressive, flat	0.013664299134686758	0.02633862594828945	0.0012960455954455052	0.025678290415026776	2.9312397751078144e-05	2.1783124357281296e-05	9.099668324216146e-05	3.823057384639185e-05	0.5736784074525096	0.2958398615564072	0.24364243753740636	0.6370307944803831
She thinks of him as highly as a full diaper	She thinks of him as highly as a diamond	She thinks he's worthless.	She prizes him.	0.003232902300988401	0.0007559767017882707	4.4602198474363725e-06	6.681520964704669e-07	8.037725265063829e-12	1.3384014177009235e-10	1.2326250915325075e-12	4.8473687062702556e-11	0.05665242530797384	0.9752018398044143	0.8670357598021707	0.26588047309981694
His mother's words were littered with garbage.	His mother's words were littered with gems.	His mother's words were stupid.	His mother's words were wise.	0.00019567361820152106	6.681520964704669e-07	5.896421555905908e-07	3.70543427450251e-05	7.811489408304491e-07	1.9667665261174114e-09	3.5464107047741826e-11	3.1742003550693466e-08	0.9974885364861901	0.9988839857401569	0.9999546021312976	0.9416541593883189
The crowd was filled with wolves.	The crowd was filled with sheep.	The crowd had several dangerous leaders.	The crowd had several unthinking followers.	6.083594068141523e-07	2.7752420398717656e-05	1.3602901981311632e-06	2.2603294069810542e-06	2.2319956953901185e-12	3.298675802357997e-12	7.05287985111216e-11	1.6918979226151304e-10	0.40356685373537454	0.7057850278370111	0.030675801710674102	0.9808759632491111
He eats like a mouse.	He eats like a dog.	He doesn't eat a lot.	He eats a lot.	0.0004730781316127184	0.0020152112507436266	2.1737375472260443e-06	2.507222244856129e-05	1.024644426015979e-07	0.00019875502931906102	3.6534822137210456e-08	8.68296417307572e-05	0.0005152656843015681	0.9995794125678484	0.7371581626286833	0.30404167496654744
The rabbit had the softness of an Eider Duck crossbred with a chinchilla	The rabbit had the softness of the face of a man with 5 o'clock shadow	The rabbit feels extremely soft	The rabbit feels rough	0.0240754531270123	0.1626090785152391	0.0036490761609998344	0.0024884537383830186	0.0008015956534429372	1.9374311865014642e-05	0.0006910186463314305	0.0001896533738711495	0.9764007056485347	0.21535074297866733	0.5370413867561842	0.907312221360624
The teacher was as amused as a girl on a date with her crush	The teacher was as amused as a judge in the courtroom	the teacher was interested	the teacher didn't want to hear anything	0.0010999396107533182	0.0010702706163592639	2.5467052501301794e-05	8.315287191035679e-07	2.2252862476313956e-06	2.2252862476313956e-06	8.380504796774504e-07	2.014609670997261e-05	0.5	0.9600626857930734	0.7264256089751906	0.9005297861178929
The whole series had the depth of a puddle.	The whole series had the depth of a lake.	The series was boring.	The series was profound.	0.0010495697087443705	0.00028248785484530033	4.069623402073416e-05	2.0623847625654624e-05	1.0467401794744658e-08	3.6954448143932275e-10	2.358865407619506e-08	8.677780879537103e-09	0.9658995742876885	0.2689414213699951	0.30735801686526387	0.9591542840900508
The air had the cleanliness of pre-industrial China	The air had the cleanliness of a freshly opened vacuum	The air is quite clean	The air is filthy	0.0027869359846894454	0.0051661631671143975	0.014602500468007353	0.0006750112166301211	0.001143756223589066	3.88326177824266e-05	0.00014428067839590176	8.059452699767225e-07	0.9671630439727549	0.005554924703691102	0.8879840490799963	0.020332353342658753
She is as busy as a beaver.	She is as busy as a sloth.	She is really busy.	She is lazy.	5.004227979194829e-07	2.2427393839837406e-06	6.893615207401087e-07	7.905928847077063e-05	2.409732720382012e-09	1.026187963170189e-10	2.6729446876368918e-08	2.061153622438558e-09	0.9591542840900507	0.07159119944455247	0.08269734267503885	0.9525741268224331
She sings like a song bird.	She sings like a howling cat.	She sings well.	She sings badly.	0.00034746599634217677	0.00012149651241487151	3.689886323573741e-07	4.450852500419419e-07	2.9189403335828527e-07	1.6797341854736943e-06	6.250371093504527e-09	2.6425928041209276e-06	0.14804719803168948	0.9976403393179368	0.9790357591818726	0.6113819732941511
He is as open as a closed door.	He is as open as a large mall.	He is not open at all.	He is very open.	4.637894807322208e-06	4.556401425764762e-07	1.0616246940951275e-05	1.436752786663464e-06	1.6990270164599047e-08	1.103256032343554e-09	1.4026326428368726e-10	2.3960121326539115e-08	0.9390248191350351	0.994180040415741	0.9918120900983037	0.9559813501370535
His mood had the permanence of the sun.	His mood had the permanence of the tide.	His mood never changes.	His mood was always changing.	0.0001177584577054612	0.0001838183529864856	1.9333621964368023e-06	1.770426806189822e-07	1.777886794572054e-05	8.28039636107427e-09	2.797008532961901e-05	8.814436044007167e-09	0.999534473081248	0.0003150386940813393	0.38861802670584894	0.5156199157230156
She was hiding like Anne Frank	She was hiding like circus clown	She was hiding well	She was hiding poorly	0.0008701238501092051	0.003914887247820301	0.0060872278374499095	0.001117261139206414	0.013933803286390808	0.004216499489590926	0.22620171693240246	0.06159901646791987	0.7676898539031198	0.21403356322319533	0.058024748998796116	0.9359345675826196
Those facts were like the Bible	Those facts were like dictionary	Those facts were not true	Those facts were true	0.0055859542589981	0.016741849268171148	0.0006883246199401248	0.0004767885293852017	3.03340582504162e-11	1.4397766033208308e-05	1.0145353698083854e-08	1.5656844207815314e-06	2.1068542349564547e-06	0.9935618974445167	0.0029810327298548972	0.09807932347046003
The final score of the game ended up being closer than the hair on a dog's tail.	The final score of the game ended up being further than two goal posts on a football field.	The teams scored similar amounts of points till the end of the game.	The teams did not score similar amounts till the end of the game.	3.2700342699792625e-05	2.152291634392745e-07	5.9212671107461366e-05	5.338184201447705e-06	6.82560337633487e-08	1.3026892009626639e-08	1.0877878253254912e-12	3.995728557559744e-10	0.8397339676722393	0.9972850145309948	0.9999840633797528	0.029760093945964218
The facts verified the case like A thief's lies	The facts verified the case like A solid Sherlock Holmes case	The facts were unreliable	The facts were solid and supported the case	0.009318242416397912	0.09540642307157722	0.010936767510604966	0.006305038205674682	6.733924783117767e-07	0.0016256053654318836	2.335593038799337e-09	0.00481539356400332	0.0004140695283858354	0.9999995149738283	0.9965435903319346	0.7476159547235898
Laughter is like music to soul.	Laughter is like screeching on a chalkboard.	Laughter makes me happy.	Laughter annoys me.	7.889324827200223e-06	3.2563132514430866e-07	1.0868003982037807e-05	2.9818852775393173e-08	2.5666793069631218e-05	4.092927801975028e-06	4.785117392129009e-06	6.131308287782526e-07	0.862467533898139	0.11357959169117389	0.8428631465294144	0.13028542074923344
Facts are immovable boulders.	Facts are liquid.	Facts cannot be changed.	Facts are constantly changing.	2.7420906789408565e-07	4.029472837964792e-06	0.00010806123508405339	2.1613606738648142e-05	0.0002532204765281185	1.8162257024824851e-06	6.933090989233689e-08	1.4532548194980508e-08	0.9928785712542648	0.17328820592932662	0.9997262783268163	0.00793799410140732
His library was a brain.	His library was a puff of smoke.	His library was really intellectual.	His library was unimpressive.	1.1102365025221012e-06	1.2124134562218665e-05	5.670533193418351e-07	1.4563133666408766e-07	6.303156029161826e-05	7.507751520922312e-11	1.469946388827852e-10	1.7805650254331454e-08	0.9999988088915229	0.9918120900983037	0.9999976679254741	0.9958012047285282
Her face is a crater.	Her face is an ice rink.	Her face is bumpy.	Her face is smooth.	5.064728154915831e-05	3.373836300347245e-05	8.481823524646916e-05	1.736702091334178e-05	5.122899825843833e-07	1.3176514270095466e-10	8.953243214184171e-09	1.0709232382508077e-12	0.9997428580202042	0.0001195985780502316	0.9828232909876816	0.008061991528271641
The driver is a lumberjack.	The driver is a ballerina.	The driver is not careful.	The driver is careful.	0.0001376735850959261	3.3215298167313715e-05	5.582619724841267e-07	8.26794143089226e-06	3.0765404770198226e-08	7.153170921733292e-08	1.0799672795372076e-08	2.43886593606081e-07	0.3007455789412415	0.9575961713681532	0.7401743620390163	0.7732163651347151
The monkey was a modern edison	The monkey was a 1st grade dropout	The monkey was smart	The monkey was dumb	0.038322474627601334	0.024646386044811498	0.0001177584577054612	0.0004842968562034343	0.0058999435258860165	0.011779362139207439	1.1341779903372687e-07	5.064728154915831e-05	0.3337203189792142	0.997765637580055	0.9999807768297635	0.00428125454070172
She has the conscience of the Pope after having a religious experience	She has the conscience of Hitler on a bad day	She has a good conscience	She has a bad conscience	0.27099251931151064	0.031400310424067414	0.0006316421768662651	0.0004392381759431841	0.00016349142753174832	0.0005360677530166963	2.3688048801097365e-06	0.0007355855200287278	0.23370635691404024	0.9967900386241353	0.9857180660748889	0.5784481789341114
The candy wrapper has the crinkles of an old woman after soaking in a hot tub	The candy wrapper has the crinkles of a celebrity's face after a Botox injection	The wrapper is very crinkly	The wrapper has no crinkles	0.015184197956837946	0.021792882027585125	0.00711669035079919	0.0164822909533961	0.002187491118182885	4.691164021834418e-08	0.0009744924856757053	9.625643585384267e-08	0.9999785550515792	9.876620947343592e-05	0.6918097600232571	0.6723316991792861
The microphone is as jumpy as a frog	The microphone is as jumpy as mud	the microphone is highly sensitive / overpowered.	the microphone is highly insensitive / underpowered.	0.1085327698863686	0.13066006527377144	0.0007129539328114074	0.0009593843800362759	0.0009937126277485115	0.001983968296170313	0.00046939660838477953	0.0010495697087443705	0.3337203189792142	0.6909762888804932	0.679178699175393	0.3459886466047057
The woman is as artistic as a wet mop.	The woman is as artistic as Van Gogh.	The woman is not artistic.	The woman is a wonderful artist.	0.00026537278092783216	0.00289795489322345	1.1635178647535785e-06	1.9293017520589557e-07	1.0632239387868047e-08	4.664453371742782e-07	1.6467534506261262e-08	1.5803413009113557e-09	0.022286185539225494	0.08756383952305866	0.3923368301671083	0.003376612381739501
The parking lot is a crater.	The parking lot is a sheet of glass.	The parking lot is bumpy.	The parking lot is smooth.	0.0013796333548566381	0.007061307827106542	2.300756461052065e-05	2.863337678852056e-05	1.4761402528977027e-08	4.3204126993085624e-10	7.123156315552984e-10	1.9750538246287656e-07	0.9715639669551475	0.99640639741858	0.9539660976007597	0.9978172835546548
The punch hit me with the strength of a marshmallow	The punch hit me with the strength of a stone	The punch is soft	The punch is hard	0.018713396429494666	0.04208900442331823	0.03685436367962658	0.014264233908999256	1.78431243572767e-07	5.5943690102245385e-06	3.035217697573458e-07	1.5446548154550848e-05	0.030908958517211163	0.9807288620802312	0.37022539259558657	0.7341195269001831
The wing span of the bird goes on forever	The wing span of the bird is as small as that of a butterfly	The wings on the bird are large and massive	The wings are so small they look like a butterfly's wings.	0.0019455948756707327	8.093412546792363e-05	0.0017923659896263912	7.662688987992337e-05	4.947403853572487e-05	3.1627694688471213e-06	4.4602198474363725e-06	2.1568213874275043e-06	0.9399133498259924	0.32594951593525523	0.9173026573249612	0.40544873575821444
Class was as interesting as a wet paper bag.	Class was so stimulating that I felt reborn.	Class was boring and dull.	Class was very inspiring and made me think in a different way.	3.113735273149479e-06	2.140036870228916e-06	8.186370612251337e-07	1.2047905614998859e-08	8.543244357017938e-09	4.464272240178801e-13	3.5315300145429427e-13	2.1940866100643185e-09	0.9999477477315961	0.9998390691750131	0.9999586646022312	0.9997965730219448
his voice was coffee on an early morning.	his voice was an alarm on an early morning.	He had a very soothing voice.	His voice was startlingly unpleasant.	6.157143577010426e-05	2.5413566635932224e-06	3.755881675162002e-06	4.4857609692317706e-07	2.0760793952711151e-13	1.0815941557285693e-11	3.8623522725779546e-15	1.6492341405809312e-11	0.01883312989043469	0.9997658641752236	0.981735721648143	0.6039318337259583
Dogs are loyalty and love given life.	Dogs are begging and poop given life.	Dog wonderful creatures.	Dogs are gross creatures.	6.35259229460595e-05	6.109228305553586e-05	7.296432703513267e-06	1.3287791096307797e-06	1.9073941000538522e-05	2.081691415838163e-08	0.00048240876169431345	0.00042906323455648	0.9989098099985672	0.4707366066334114	0.03803509253268274	0.9999514852297888
The man was as handsome as a J. Crew model	The man was as handsome as a naked mole rat	The man had excellent looks.	The man had poor looks.	0.011871748821495196	0.0004603176561306555	1.0268009117468752e-06	6.475952175842209e-07	4.370035426951586e-12	4.799544972039692e-12	2.096765912392925e-12	7.593982891595267e-13	0.47657965106367595	0.2658804730998169	0.6757646010190476	0.13660839002621936
His face is a dirt road.	His face is a sheet of glass.	His face is bumpy.	His face is smooth.	0.0020469462102609476	0.00039837172745315756	0.0003007067561944148	6.65745956422723e-05	8.139758880082827e-06	1.9977385922287566e-09	2.1024338523818466e-07	4.601802423589131e-06	0.9997546305194572	0.956308939359532	0.9748211582993981	0.9995660674829808
The painter is a demolition derby.	The painter is a surgeon.	The painter is rough.	The painter is careful.	0.0002149054272209975	1.280563819549838e-05	2.313931574163823e-06	2.813025397162936e-06	4.222851277057527e-06	1.024644426015979e-07	8.152020714470167e-09	6.375551843334077e-07	0.9763105287006255	0.9873750507184356	0.9980732653366726	0.8615382094310357
Matt's girlfriend is a vending machine.	Matt's girlfriend is a P.O. Box.	Matt's girlfriend is large.	Matt's girlfriend is small.	7.239651413734548e-06	0.00021323301991815497	1.4761402528977027e-08	1.0571701315726883e-07	6.14421235332821e-06	1.863209363315706e-05	3.6688767698663547e-06	0.00013875337240659363	0.24798742624020276	0.9742394408803314	0.6261241772283034	0.8816149031928325
This table has been made by a Greek God.	This table has been made by A chimpanzee.	The table was well constructed.	The table was poorly made.	2.1568213874275043e-06	1.92235397739158e-05	3.4197691813524023e-06	1.1659666261085199e-05	2.2555822665592687e-07	2.769413480712634e-06	2.6882511093278623e-09	4.116365652813278e-07	0.07531230632362354	0.9935117304033433	0.9882221573114804	0.1294027315916391
The child's room was a garbage dump	The child's room was a pre-surgical hospital room	The child's room was messy	The child's room was clean	0.001342420098900651	0.007785682958930128	1.4971307829329922e-05	0.0025177868436031133	2.1112928077808185e-05	3.059023205018258e-07	6.325936905264233e-07	5.670533193418351e-07	0.9857180660748889	0.47268347662043286	0.9709092429574353	0.6495786194168923
Her mind was a set of broken chairs	Her mind was a vintage bookshelf.	Her mind was confused.	Her mind was clever.	0.027015942480265117	0.0001376735850959261	1.8738788950667307e-06	5.484526391933337e-08	3.769456188421916e-08	1.2898369782606283e-09	5.072357724632501e-08	4.8400775530246366e-08	0.9669140216112959	0.48828339529583464	0.4263215925474903	0.9740426428022032
The man approached the project with as much skill as a neurosurgeon	The man approached the project with as much skill as a middle school student	The man brought expert skills to the project.	The man brought no skills to the project.	0.014774630122699214	0.0009859794947277968	2.21261586517673e-05	9.61116520613947e-05	1.3867054361168895e-08	4.651878497264705e-12	5.130617026091758e-10	4.0818937001723464e-11	0.9996646498695335	0.07369626970604846	0.9643214491222695	0.8976952921073469
The man moved as quickly as a car stuck in traffic	The man moved as quickly as Niagara Falls	The man moved with no speed at all.	The man moved with great speed.	0.002256929540148032	0.02204976962477214	2.313931574163823e-06	2.030410450479943e-05	3.3647407934131505e-10	2.8453348089834e-08	6.06719333997777e-12	5.838247954001798e-08	0.011687257995694433	0.9998960893243724	0.9822877012965885	0.672331699179286
